# This file was created by 'globes-discovery 3.1.11' using GLoBES 3.2.13
# The command line was
# /lbne/u/etw2/globes/LBNE_trunk/LAr_syst/cdr_testsetup/mydis -X-1.07,-1.07 -R1,37 -Y-180,180 -x-1.5,-0.7 -y-180,180 -r40,40 -p0.5857,0.148,0.726,0.0,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=3.5046728972 -DNUBARTIME=3.5046728972 DUNE_GLoBES.glb data/mva_no_exp300 
#
# Fri Jun 23 16:36:03 2017

C   -1.070000e+00	-1.800000e+02
A+- 3.521105e+01	5.855850e-01	1.459646e-01	7.853982e-01	-3.206989e+00	7.499208e-05	2.512337e-03	1.000714	
A+- 3.521105e+01	5.855850e-01	1.459646e-01	7.853982e-01	3.076196e+00	7.499208e-05	2.512337e-03	1.000714	
G-+ 1.439810e+02	5.941766e-01	1.512516e-01	7.264696e-01	-1.534556e+00	7.793424e-05	-2.404500e-03	0.962414	
G-+ 1.439811e+02	5.941800e-01	1.512466e-01	7.265210e-01	4.748610e+00	7.793435e-05	-2.404501e-03	0.962416	
T-+ 8.496745e+02	5.939403e-01	0.000000e+00	7.184923e-01	4.736953e-01	7.737421e-05	-2.415608e-03	0.999035	
T-+ 8.496745e+02	5.939403e-01	0.000000e+00	7.184923e-01	4.679861e+00	7.737421e-05	-2.415608e-03	0.999035	
D-+ 1.398315e+04	6.208489e-01	1.495461e-01	7.346933e-01	0.000000e+00	6.998749e-05	2.198360e-03	1.002969	
D-+ 1.409776e+04	6.104456e-01	1.498243e-01	7.329239e-01	3.141593e+00	6.718167e-05	2.221284e-03	0.996705	
D-+ 2.979155e+02	5.857144e-01	1.524650e-01	7.313453e-01	0.000000e+00	7.560560e-05	-2.413824e-03	0.943567	
D-+ 2.997105e+02	5.861910e-01	1.513502e-01	7.298508e-01	3.141593e+00	7.557721e-05	-2.395643e-03	0.954882	
D-+ 1.398315e+04	6.208489e-01	1.495461e-01	7.346933e-01	0.000000e+00	6.998749e-05	2.198360e-03	1.002969	
D-+ 1.409776e+04	6.104456e-01	1.498243e-01	7.329239e-01	3.141593e+00	6.718167e-05	2.221284e-03	0.996705	
D-+ 2.979155e+02	5.857144e-01	1.524650e-01	7.313453e-01	0.000000e+00	7.560560e-05	-2.413824e-03	0.943567	
D-+ 2.997105e+02	5.861910e-01	1.513502e-01	7.298508e-01	3.141593e+00	7.557721e-05	-2.395643e-03	0.954882	
A-+ 1.736412e+02	5.933611e-01	1.491193e-01	7.853982e-01	-1.524562e+00	7.768408e-05	-2.392639e-03	0.962313	
A-+ 1.736412e+02	5.933611e-01	1.491193e-01	7.853982e-01	4.758624e+00	7.768408e-05	-2.392639e-03	0.962313	
G-- 1.558859e+02	5.924185e-01	1.463052e-01	8.591991e-01	-1.513575e+00	7.750330e-05	-2.401601e-03	0.960867	
T-- 8.626771e+02	5.921802e-01	0.000000e+00	8.466152e-01	4.672187e-01	7.684593e-05	-2.414155e-03	0.999254	
D-- 1.398988e+04	6.208915e-01	1.493558e-01	7.394147e-01	0.000000e+00	6.998021e-05	2.199200e-03	1.002733	
D-- 1.410467e+04	6.103745e-01	1.495391e-01	7.383238e-01	3.141593e+00	6.721661e-05	2.223267e-03	0.996439	
D-- 2.851799e+02	5.847215e-01	1.479914e-01	8.637275e-01	0.000000e+00	7.542192e-05	-2.413986e-03	0.941640	
D-- 2.935051e+02	5.844569e-01	1.469366e-01	8.625081e-01	3.141593e+00	7.524090e-05	-2.392620e-03	0.952025	
A-- 1.736412e+02	5.933612e-01	1.491193e-01	7.853982e-01	-1.524560e+00	7.768407e-05	-2.392639e-03	0.962313	
C   -1.070000e+00	-1.600000e+02
G++ -1.530473e-13	5.857000e-01	1.480241e-01	7.260000e-01	-2.792527e+00	7.500000e-05	2.524000e-03	1.000000	
G++ 6.936562e-14	5.857000e-01	1.480241e-01	7.260000e-01	3.490659e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 8.963742e+02	5.940238e-01	0.000000e+00	7.185650e-01	8.620127e-01	7.743500e-05	2.522334e-03	0.999013	
T++ 8.963742e+02	5.940238e-01	0.000000e+00	7.185650e-01	1.775648e+00	7.743500e-05	2.522334e-03	0.999013	
D++ 3.443669e+01	5.847675e-01	1.490021e-01	7.290659e-01	0.000000e+00	7.452256e-05	2.500310e-03	1.010514	
D++ 3.059857e+00	5.857587e-01	1.492614e-01	7.278191e-01	3.141593e+00	7.505244e-05	2.524988e-03	1.004844	
D++ 3.443669e+01	5.847675e-01	1.490021e-01	7.290659e-01	0.000000e+00	7.452256e-05	2.500310e-03	1.010514	
D++ 3.059857e+00	5.857587e-01	1.492614e-01	7.278191e-01	3.141593e+00	7.505244e-05	2.524988e-03	1.004844	
D++ 3.443669e+01	5.847675e-01	1.490021e-01	7.290659e-01	0.000000e+00	7.452256e-05	2.500310e-03	1.010514	
D++ 3.059857e+00	5.857587e-01	1.492614e-01	7.278191e-01	3.141593e+00	7.505244e-05	2.524988e-03	1.004844	
D++ 3.443669e+01	5.847675e-01	1.490021e-01	7.290659e-01	0.000000e+00	7.452256e-05	2.500310e-03	1.010514	
D++ 3.059857e+00	5.857587e-01	1.492614e-01	7.278191e-01	3.141593e+00	7.505244e-05	2.524988e-03	1.004844	
A++ 3.521662e+01	5.855129e-01	1.459894e-01	7.853982e-01	-3.039456e+00	7.497986e-05	2.512830e-03	1.000597	
A++ 3.521662e+01	5.855129e-01	1.459894e-01	7.853982e-01	3.243729e+00	7.497986e-05	2.512830e-03	1.000597	
G+- 1.889239e+01	5.860073e-01	1.427249e-01	8.635891e-01	-3.305765e+00	7.500685e-05	2.524277e-03	1.000744	
G+- 1.889239e+01	5.860079e-01	1.427226e-01	8.635938e-01	2.977219e+00	7.500652e-05	2.524277e-03	1.000758	
T+- 9.096417e+02	5.921924e-01	0.000000e+00	8.464310e-01	1.020442e+00	7.689925e-05	2.520407e-03	0.999237	
T+- 9.096417e+02	5.921924e-01	0.000000e+00	8.464310e-01	5.902764e-01	7.689925e-05	2.520407e-03	0.999237	
D+- 4.178225e+01	5.847471e-01	1.488866e-01	7.320846e-01	0.000000e+00	7.451995e-05	2.499387e-03	1.010441	
D+- 1.058264e+01	5.857314e-01	1.491510e-01	7.307358e-01	3.141593e+00	7.504686e-05	2.524091e-03	1.004721	
D+- 4.846917e+01	5.849519e-01	1.420148e-01	8.638775e-01	0.000000e+00	7.442655e-05	2.497910e-03	1.004543	
D+- 1.947313e+01	5.859228e-01	1.421539e-01	8.629180e-01	3.141593e+00	7.497515e-05	2.523954e-03	0.998405	
D+- 4.178225e+01	5.847471e-01	1.488866e-01	7.320846e-01	0.000000e+00	7.451995e-05	2.499387e-03	1.010441	
D+- 1.058264e+01	5.857314e-01	1.491510e-01	7.307358e-01	3.141593e+00	7.504686e-05	2.524091e-03	1.004721	
D+- 4.846917e+01	5.849519e-01	1.420148e-01	8.638775e-01	0.000000e+00	7.442655e-05	2.497910e-03	1.004543	
D+- 1.947313e+01	5.859228e-01	1.421539e-01	8.629180e-01	3.141593e+00	7.497515e-05	2.523954e-03	0.998405	
A+- 3.521662e+01	5.855132e-01	1.459867e-01	7.853982e-01	-3.039265e+00	7.497923e-05	2.512833e-03	1.000589	
A+- 3.521662e+01	5.855132e-01	1.459867e-01	7.853982e-01	3.243920e+00	7.497923e-05	2.512833e-03	1.000589	
G-+ 1.642566e+02	5.949321e-01	1.516713e-01	7.269899e-01	-1.541906e+00	7.818497e-05	-2.404367e-03	0.959249	
G-+ 1.642568e+02	5.949363e-01	1.516653e-01	7.270527e-01	4.741257e+00	7.818508e-05	-2.404367e-03	0.959251	
T-+ 8.963735e+02	5.941102e-01	0.000000e+00	7.185521e-01	4.759642e-01	7.742816e-05	-2.416274e-03	0.999015	
T-+ 8.963735e+02	5.941102e-01	0.000000e+00	7.185521e-01	4.662887e+00	7.742816e-05	-2.416274e-03	0.999015	
D-+ 1.399018e+04	6.208089e-01	1.501259e-01	7.361559e-01	0.000000e+00	7.001399e-05	2.199439e-03	1.004799	
D-+ 1.410586e+04	6.103240e-01	1.504011e-01	7.343887e-01	3.141593e+00	6.718060e-05	2.222751e-03	0.998661	
D-+ 3.298099e+02	5.857086e-01	1.529326e-01	7.323355e-01	0.000000e+00	7.563703e-05	-2.413947e-03	0.940210	
D-+ 3.303073e+02	5.863286e-01	1.518147e-01	7.307693e-01	3.141593e+00	7.563333e-05	-2.395462e-03	0.951876	
D-+ 1.399018e+04	6.208089e-01	1.501259e-01	7.361559e-01	0.000000e+00	7.001399e-05	2.199439e-03	1.004799	
D-+ 1.410586e+04	6.103240e-01	1.504011e-01	7.343887e-01	3.141593e+00	6.718060e-05	2.222751e-03	0.998661	
D-+ 3.298099e+02	5.857086e-01	1.529326e-01	7.323355e-01	0.000000e+00	7.563703e-05	-2.413947e-03	0.940210	
D-+ 3.303073e+02	5.863286e-01	1.518147e-01	7.307692e-01	3.141593e+00	7.563333e-05	-2.395462e-03	0.951876	
A-+ 1.928597e+02	5.940576e-01	1.495825e-01	7.853982e-01	-1.532627e+00	7.791744e-05	-2.392670e-03	0.959095	
